user_id,user_age,has_children,num_trips,traveler_type,perk,group_color,money_spent_hotel,avg_km_flown,time_after_booking
476270,51,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,699.5512432645916,3247.1679934668123,12.315551457420383
544640,46,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,970.3405816438263,3274.244534389704,12.495199415044532
510155,46,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,511.5769296650354,4098.137085396371,9.428542906584683
552506,50,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,988.6833245169523,1337.7967327967065,9.157392262607026
511677,53,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,849.8559964966918,1701.0898649897554,14.496875388002595
580515,48,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,918.2595705400538,5343.261018987033,12.798516677086711
631993,49,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,638.6069819911513,2274.507439354435,10.217081169725153
512495,40,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,384.72914610820686,2800.050680968492,5.112372882759839
538108,31,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,925.8130161873762,2399.4849374121686,11.032000318915108
552165,57,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,284.14921188013636,1267.4787605424665,12.094250394753004
518579,43,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,720.6623769393663,4935.293816337709,1.7364351148048804
550868,48,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1035.2954666049925,1708.4478821190914,10.755608344954076
535135,48,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,847.9744339682591,809.0717144396051,8.749924039612793
542805,33,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1287.0856611974532,1823.8895840458727,9.337437159611346
635587,52,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1056.2772881454434,100.0,7.277857141710038
505285,44,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,636.5254029186059,1523.0688025252273,9.555432128789073
567052,18,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,806.8283449628597,1047.80710322151,14.175974728543995
516132,50,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,788.157324363891,3426.1429463909867,8.660804503553454
518696,38,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,404.4558091634682,1489.8786406601912,12.896720676379552
512904,64,False,4,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,564.9002708789117,3831.7059033682726,7.581006343361169
431746,41,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,659.809773255035,4597.725989603982,12.276268577968118
646424,45,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,290.9448742860159,3671.7630044313987,10.004967566865854
519687,26,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,811.8733670629107,2176.9175667098853,11.05607448636784
503049,72,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,737.7320388367398,2711.671745058389,10.021459768292463
655022,80,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,381.77652467210646,212.52258978391046,11.924875697323625
639009,36,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,901.053216319333,2299.3309412181407,2.2972446461987257
512148,22,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,978.9681861727399,1209.3422978997503,5.740524059627291
549608,59,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,856.7586197162223,3541.4895717239483,11.251241494025933
460072,50,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,718.9829561977574,6359.128583866711,3.869384938311293
553054,26,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,947.8605379379637,3249.732453960714,8.408258933058372
547007,34,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,970.0550901191727,100.0,9.83697747689005
500257,45,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,876.850892429922,1958.1547106284406,7.51557958716131
559266,51,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,593.8469373913098,2683.736388061682,7.925315791918679
489096,39,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,869.1501913777952,2631.0361378903954,10.814746600460778
539338,39,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1098.8701627063697,1403.7803115868703,13.027884867339427
524861,32,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,650.8427353470674,2867.937613955403,7.124651856235577
491930,42,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1324.4848347831078,636.2487446209191,8.27482541143789
561908,35,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,668.592266503654,1082.6369159723995,7.8062170800188655
600796,81,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,808.101753335034,3468.696462405567,2.735860744368164
559995,52,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,631.878600998416,976.5051536802612,10.425135370952527
512671,57,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,855.8177089800652,3307.3174082383857,12.804153237485476
528248,32,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,364.44457684118123,445.8043380159129,13.049929621947648
521109,31,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,663.4895502958198,5147.238825687604,7.387700870677783
543885,41,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,526.9696999128582,1338.595116393918,6.244905854439573
524046,59,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,833.8345869730728,2164.500142294834,10.064816642775053
534858,55,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1048.6118438772269,2995.919891635609,12.487821059699401
542767,42,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,961.5015467786379,1651.9750712483585,10.464551344931152
574680,42,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,207.08515978527691,2715.1089416069567,10.867913907621285
637555,58,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1310.51741323197,3363.0350867801885,13.4254927832087
483345,45,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,873.8199851552171,3940.919848755228,7.78259032230789
149058,52,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,605.87521487675,3687.246153959436,9.340089739980911
621072,55,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,839.2819797477352,2242.284304295989,14.903816535283605
594516,32,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,844.0474556256731,2280.0523389345967,9.409566630707118
671975,52,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,633.287820762109,6023.662837037549,6.197989102100286
519694,34,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,849.4791668355189,3924.8336023739384,7.991931711249116
510423,53,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,648.1319280949232,1117.2645155196794,7.185460446336274
523887,25,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,698.9095018274943,2649.9822456483275,11.071487757103812
546847,55,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,628.4302160612289,1997.2852918327112,7.312158989233663
512028,44,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,441.8321775650868,2296.9986491153354,10.813102758583733
599335,54,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,836.459117553846,655.757263437868,7.7918043443780505
567478,37,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,946.3248591290845,1882.1151484210704,3.629864384805316
539794,43,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,928.720899019093,5217.333659790869,10.919859360945766
549797,37,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1004.9813131588086,3368.6144513132544,10.445391044640667
477285,52,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,881.0850525037171,100.0,11.553273447126521
529689,47,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,666.8186254457742,4325.08523874692,7.98103834250423
515085,61,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,1009.9159661077972,4134.444284363742,7.66136657392187
557248,36,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,460.6206150395162,1961.072043540375,11.204400575444637
514810,33,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,574.8321543718799,3575.895315674823,14.557058717592943
584134,41,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,558.9499821441889,1210.901183774199,10.033504028518983
607350,38,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1070.0140147848276,1794.616425600464,11.273755288141436
543694,59,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1035.697128535019,4747.819541004781,9.035236946722879
554753,40,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,921.8263092612488,2092.4049401954376,5.369108434378946
567245,72,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,1067.9824663029494,100.0,12.902288257462175
519596,41,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,580.179304397003,2405.045165827995,12.725242717258485
508877,53,True,6,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,887.1487799652451,2382.1174106284648,12.132322075525583
568416,32,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,768.706392904209,4297.55285406019,9.454163684972745
524244,37,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1011.7205259712284,2521.5046332636402,11.791168299215622
539864,47,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,771.1939418619506,1867.626532839561,12.681285392163492
499979,50,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,703.7642778974797,4067.584217846809,14.860476054870123
507036,37,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,935.2271296402475,2681.1853487516655,12.965578313942325
552945,45,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1019.0422917978083,1374.9659776514245,10.191463675100916
567547,34,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,632.9137012882995,4232.496340812427,6.075240233726886
618343,40,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,784.731082161906,2790.492646775199,10.466974893015223
532651,35,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,535.3898415895868,2504.3889500191567,10.769732187547923
626645,57,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,175.48474562676518,2766.862587117482,12.127089325954913
531834,19,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,850.1149078534322,893.9974428751045,14.061675577970277
510452,56,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,952.226339063658,1708.519335732494,9.714548463829662
499634,36,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,865.5167022716814,2505.3739027491747,16.302961569439333
547834,27,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,312.6095705614082,2208.00445746298,4.722138939878269
539625,47,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,712.2876424808813,4408.642574224893,11.258025617384876
733654,68,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,245.41305998722964,2826.1087790905053,7.604438823447916
551978,18,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1142.4252769135462,3782.355883954604,4.278334000933591
529566,41,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,528.4863544704785,2514.0930318637743,9.394676871102524
545247,20,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1113.850902364974,4084.4327256191846,5.62848190473713
562428,45,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1036.4674109210364,3096.291634859731,9.515716305901549
520411,40,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,574.8524118659845,2520.13072808269,10.10430774428337
544271,57,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,516.8037621830638,2480.0753665614707,13.355624228007848
610226,58,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,887.5925540965845,1068.342060563555,5.4772445957081874
634824,39,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,588.9189907042322,3260.373580204466,12.725335496937317
576357,34,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,825.6211605395519,2439.6928981954316,10.294241350839382
561642,54,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,679.2931022982705,1747.012059728193,13.086547460828783
522634,35,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,354.71039638359167,4159.692656218107,8.704746474906617
521408,56,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,242.3829952188853,624.6759611577982,6.003266239709664
528542,57,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,856.6710621236493,1866.256156851349,6.347502021352401
570666,35,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,659.6105634173437,4041.5781231693,6.124577638998652
517486,47,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,661.7275457714669,2973.28441138038,11.433442458761965
514551,24,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,973.9659597734463,2428.211608520864,14.430766066644098
508240,30,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1093.3605691581113,2876.5053147252197,8.30514542003434
499038,32,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,731.8638196595477,2769.121256573262,11.88740589477335
528122,39,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,714.8503232725346,225.00618057111797,5.429673825593141
570021,38,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,925.0357582784709,1976.1071719780577,10.540963747531897
635442,48,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,460.76610757510616,4924.782481770623,12.00568784901138
437251,44,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,855.7882636869242,1511.0137978342486,5.655625674169395
561044,68,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,937.9714929555385,2022.548478843499,9.388349593060436
530949,40,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,970.0575521044073,1687.5688550362188,12.147751421456697
564737,47,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,315.8118243743838,2369.477165022794,1.1986880583115678
623972,55,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,609.6611825477648,1625.3157530135527,14.006359185105229
487637,52,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,580.4341867941333,3230.11225323709,11.061038127673145
407275,43,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,824.9717386023033,2795.9701184354,12.150182943152029
476714,45,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,920.186144941996,3660.321422660527,8.761842162415707
540642,73,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,1174.1776018614953,923.5882507165593,4.831832555303934
599311,40,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,676.2586299079817,1989.489275675645,11.602188868950854
597836,44,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,675.6068754226965,2161.4160525817974,9.752229023750465
569779,45,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1087.4180047196867,3183.470365132892,10.096346366296961
512397,18,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,874.1442346325763,1310.1682041894483,13.262820955596862
601673,40,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1116.9128777969934,3873.480706387516,12.286191621587793
518406,52,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,872.1820007524591,4279.623385776413,15.763712251268839
586344,19,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,510.7208453216823,1016.6914785466242,10.461562686620496
517803,49,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,466.71791130554834,1763.6906576596514,7.926362686626648
651274,25,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,412.12193773526775,1702.1027375618614,9.43474945927382
538350,37,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,965.5129586896182,6448.579307016247,11.24699011761582
536532,48,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1097.149205771752,1855.14984218817,13.047569556978932
582241,41,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1262.3405353465953,5016.438163234202,5.598898145683844
550200,44,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1010.77633308081,600.0520073400855,10.025612845537507
567950,54,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1090.7096443837465,1015.5235507534549,14.828624971115108
550579,47,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,654.9959168365788,1470.0932022276988,9.27937338699244
373489,38,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,510.8960458140358,1231.4660328302164,12.793035564607314
549251,31,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1012.5198331043883,2098.151898762252,11.479352581648016
614549,29,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,904.4201880598501,1436.8326959177527,12.86758181957494
529488,46,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,826.8610935852231,1270.9876108981398,7.570718375200203
555712,71,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,896.8428701582475,4237.707994709992,7.583794989803257
581721,44,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,880.7963706145515,4335.690433769748,10.060815676366865
521941,29,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1120.9542149633903,3923.9447475629736,5.403334638279066
514342,43,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1123.7463962042389,3285.9984333764924,9.190778180165026
521187,75,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,936.0550880850867,2639.114598669328,10.758629972547002
561653,61,False,3,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,1011.4507181407321,1754.453964001137,15.353906820849318
469699,55,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,928.5156381061939,1070.263742867362,11.208154567809466
526409,54,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,684.7075669913453,3044.493555149031,11.875685412619307
573011,43,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,989.141168728285,739.5544111798031,13.493427541150018
611583,39,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,451.3762327851846,1009.11860623691,7.10602723331483
464160,49,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1063.4728880739708,4229.369884307214,9.504752012887042
528967,20,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,501.36926505849124,5350.973562583131,17.27623777541168
549154,49,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,871.4508216986833,3089.942707249721,9.762633332846473
575971,53,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,588.7115103934602,4159.685728441967,13.349292246346621
449619,36,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,938.3472457686066,2131.227523834025,12.89121363151932
605615,35,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,791.5186935180228,493.4887208684738,5.565658856836932
554949,27,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,401.3110104591669,3418.257427927876,10.9314378310178
500972,42,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,905.1749077546197,3353.9339849050957,10.440242416615677
524980,50,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,655.5198057918224,2607.5028308203664,10.989876363521304
616992,38,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1020.2866802033423,2136.436812842333,7.73766256062682
578549,40,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,800.3314221836018,3943.315867871647,6.649241464263523
785186,45,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,898.8552463470096,1021.4004498587883,8.571969999937446
515436,23,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,560.607761246197,1339.3291316640134,9.706615008747391
518711,45,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,652.6669421431595,987.840239859358,13.554953342800948
566097,67,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,685.3403409747289,2627.459443953741,15.45193245917682
523301,39,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1014.175620060639,868.1604818361127,14.189793538669534
534825,29,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1219.3442719513723,1473.6367292271348,12.580555632345533
574467,46,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,598.707062064281,1441.366656659203,6.986979213101231
564100,39,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1069.2120361644202,2109.087501499063,8.773311475031514
515778,53,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,257.5806455685745,268.9383303940349,10.629778157238993
529082,34,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,501.4526497269277,2630.8074880559006,8.102682885771475
668677,31,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,560.3053859533063,4370.955475997017,11.731616957583853
655166,18,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,461.87282763981943,2703.237058475143,12.161458324762863
361759,53,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,404.102902553105,4811.981717201981,11.608870187696406
536764,54,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,903.2497280344494,4500.997278815388,13.075403813672743
517715,83,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,746.4830755680347,3666.6025708717816,7.2862263588607785
580402,42,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,894.8513494012774,2612.0287639553285,12.798486112276594
561353,41,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,972.6181715303783,2533.7505823681595,7.913063649639411
530315,57,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,866.4042482931334,3645.6996585448896,7.177192142071344
516287,54,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,964.4407940375934,1912.4940857439515,11.596348402559144
475467,36,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,782.6169284394326,100.0,13.647620686596941
609800,49,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,503.2516529235638,3238.00608115444,11.464040459128029
457967,21,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1064.4535452051991,803.3970550975432,10.062412071317633
511568,22,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,652.7219668047182,1056.7881577144228,10.93046147830452
620991,23,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,566.1009253093935,2500.335921993682,10.40928075420184
544163,46,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,755.5205310489005,2357.312683669795,6.622147311593817
573122,51,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,571.7972701758717,381.8865905265543,6.272139565165254
526174,52,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,695.642404502642,2748.2373461997104,9.763522361579636
523511,38,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,886.0134803908666,3949.2094912915727,10.239570507307912
516053,43,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,887.0854348115317,807.4876446013257,10.033997135103203
526690,23,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,575.5424833935926,4408.7249962731385,12.02830484094974
526102,48,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,678.0736567628138,159.74376230508415,9.35356985150698
558388,40,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1068.583251192561,5675.98621655643,11.688937545714568
506704,56,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,924.1000294334852,1883.109354274775,9.566239698020656
480877,49,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1318.7662598371353,2718.425495240337,15.470076886109398
598692,23,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1095.0320434353819,100.0,10.24214118017934
531499,39,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1086.0732671399846,2406.7959002960374,17.022167834577033
513091,72,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,453.03286238604954,2842.7232665772876,11.056034773272593
574625,52,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,990.9650879083556,2370.7568438507583,9.358968488235353
463652,38,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,786.7232995757723,1655.3783844214395,7.301656071220977
558018,49,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,662.2545491154376,1080.1532222082776,5.67133427782692
521293,36,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,842.0038351331322,4195.789929305966,7.025673146811529
521720,45,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1036.3028836528708,2546.210702496925,7.36118107250803
517931,37,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,925.2078977510529,4811.128564775158,11.18446006123653
665593,45,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,580.381549664485,1710.2764678076155,8.421503886819437
735029,47,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,985.6147283981551,1847.8079599416747,10.560781157663493
380436,45,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,640.603114481009,3723.391366894244,13.845935087130059
586644,52,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,854.1707797410716,100.0,9.73657494509544
530773,46,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,724.1624831307164,679.8049597706156,16.23747009540041
532347,32,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,745.2834370660936,4146.227457029745,6.472567058982406
505747,39,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,991.5607437601274,742.099106165208,9.548249354875217
555203,64,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,539.9515700460255,100.0,8.382061229167064
490040,46,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1286.2987685692333,5302.790782109636,12.809519818171024
518334,33,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,344.7284826763759,409.27352818869167,3.2806251089016367
542857,22,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,650.5830791862857,2776.179097492254,5.6706541324665665
768291,61,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,892.5529724854352,2603.6277890864067,9.677959532647112
626329,46,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,946.0785416088274,100.0,14.65413316302848
473712,46,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,774.8810698570737,2099.0244652482866,10.677525502111921
